bus_name,phase,pp_bus_idx,vn_kv,N,MAPE_%,Max_%,MeanSigned_%
mv_f0_lv9_f0_c3,B,3067,0.433,2,3.5725180779278416,3.597829680670305,3.5725180779278416
mv_f0_lv5_f0_n13,C,2064,0.433,2,3.572503746710706,3.7114096148326254,3.572503746710706
mv_f0_lv25_f1_c15,B,6873,0.433,2,3.5723364455388698,3.7847315421801913,3.5723364455388698
mv_f0_lv5_f2_c25,A,2249,0.433,2,3.572068635417648,3.597119956690178,3.572068635417648
mv_f0_lv36_f2_c29,A,9115,0.433,2,3.5720614805663384,3.607066176357337,3.5720614805663384
mv_f0_lv10_f0_n19,B,3364,0.433,2,3.5720422220896575,3.6149649176930283,3.5720422220896575
mv_f0_lv14_f1_n2,A,4560,0.433,2,3.572028843493981,3.7948216083517945,3.572028843493981
mv_f0_lv14_f1_c2,A,4561,0.433,2,3.572017024156797,3.7948862104995804,3.572017024156797
mv_f0_lv20_f1_c7,A,5789,0.433,2,3.571926671858252,3.600749069383765,3.571926671858252
mv_f0_lv36_f2_n29,A,9114,0.433,2,3.571891908058366,3.6066334077496824,3.571891908058366
mv_f0_lv14_f0_n20,B,4516,0.433,2,3.571745876994745,3.579960932704742,3.571745876994745
mv_f0_lv14_f0_c20,B,4517,0.433,2,3.5717186990300824,3.579812512379786,3.5717186990300824
mv_f0_lv21_f0_c23,B,6031,0.433,2,3.5717007805025736,3.5726880157374663,3.5717007805025736
mv_f0_lv10_f1_c12,C,3431,0.433,2,3.5716972058964673,3.6702463440582833,3.5716972058964673
mv_f0_lv5_f2_n25,A,2248,0.433,2,3.5714021427602924,3.5970905721617665,3.5714021427602924
mv_f0_lv22_f1_n11,C,6190,0.433,2,3.5713393470401,3.639521789392962,3.5713393470401
mv_f0_lv10_f1_n12,C,3430,0.433,2,3.571219038655074,3.669191234657944,3.571219038655074
mv_f0_lv21_f0_c29,B,6043,0.433,2,3.57121559867741,3.5912806742812093,3.57121559867741
mv_f0_lv16_f2_c17,B,5191,0.433,2,3.5711011566381368,3.743069468991946,3.5711011566381368
mv_f0_lv25_f1_n15,B,6872,0.433,2,3.5710812521818114,3.7837562423620517,3.5710812521818114
mv_f0_lv16_f1_n6,A,5088,0.433,2,3.570999413816187,3.6013660004826846,3.570999413816187
mv_f0_lv42_f4_c1,B,10733,0.433,2,3.5709912521244385,3.618618819050463,3.5709912521244385
mv_f0_lv42_f2_n13,A,10596,0.433,2,3.5709430505799293,3.6377353574405853,3.5709430505799293
mv_f0_lv22_f3_n5,C,6338,0.433,2,3.5709398367881184,3.588152010278648,3.5709398367881184
mv_f0_lv42_f1_c11,A,10513,0.433,2,3.570913848270236,3.5872482992545347,3.570913848270236
mv_f0_lv5_f1_n18,B,2154,0.433,2,3.5709014605188436,3.6438407446228727,3.5709014605188436
mv_f0_lv21_f0_n26,B,6036,0.433,2,3.5708701193253223,3.58136913781779,3.5708701193253223
mv_f0_lv40_f0_n13,A,9898,0.433,2,3.570848476524981,3.6297206699235356,3.570848476524981
mv_f0_lv40_f0_c13,A,9899,0.433,2,3.5708316667499593,3.6296890165300164,3.5708316667499593
mv_f0_lv42_f5_c9,B,10829,0.433,2,3.5708229924556765,3.704207137341963,3.5708229924556765
mv_f0_lv39_f1_n31,A,9716,0.433,2,3.5708057198954064,3.5870438619675276,3.5708057198954064
mv_f0_lv9_f3_c6,A,3313,0.433,2,3.5707870428211708,3.6216421521549376,3.5707870428211708
mv_f0_lv22_f1_c11,C,6191,0.433,2,3.5707204962188372,3.639316510285497,3.5707204962188372
mv_f0_lv42_f4_n1,B,10732,0.433,2,3.5706868734315065,3.6184593743930615,3.5706868734315065
mv_f0_lv5_f0_c13,C,2065,0.433,2,3.5706225950110593,3.7090599065794945,3.5706225950110593
mv_f0_lv4_f1_c21,B,1841,0.433,2,3.5706214032036936,3.944912700046298,3.5706214032036936
mv_f0_lv16_f1_c36,A,5149,0.433,2,3.570595794405256,3.636689988787058,3.570595794405256
mv_f0_lv9_f3_n6,A,3312,0.433,2,3.5705671619783157,3.6216594094182706,3.5705671619783157
mv_f0_lv4_f1_n21,B,1840,0.433,2,3.5705492353439716,3.9464423256136514,3.5705492353439716
mv_f0_lv40_f0_c9,B,9891,0.433,2,3.5704701323874715,3.5967890513403895,3.5704701323874715
mv_f0_lv2_f0_n9,C,1120,0.433,2,3.5704406251081098,3.5869378719086282,3.5704406251081098
mv_f0_lv21_f0_c27,B,6039,0.433,2,3.5704224725486675,3.5838846014648698,3.5704224725486675
mv_f0_lv40_f0_n9,B,9890,0.433,2,3.5704190997611596,3.596709519096571,3.5704190997611596
mv_f0_lv25_f1_n33,B,6908,0.433,2,3.5704149927298348,4.034156647365505,3.5704149927298348
mv_f0_lv17_f0_n6,C,5258,0.433,2,3.570390525187779,3.7687380358255,3.570390525187779
mv_f0_lv25_f1_c33,B,6909,0.433,2,3.5703573795605186,4.034094803938601,3.5703573795605186
mv_f0_lv12_f1_n17,B,4048,0.433,2,3.570302909856376,3.654414439447661,3.570302909856376
mv_f0_lv9_f2_c20,A,3261,0.433,2,3.5703025796433905,3.8381899711554746,3.5703025796433905
mv_f0_lv7_f0_n15,C,2574,0.433,2,3.5702277395458126,3.696583930376069,3.5702277395458126
mv_f0_lv25_f4_n21,A,7124,0.433,2,3.5701496585888286,3.577196448077047,3.5701496585888286
mv_f0_lv15_f2_n17,B,4836,0.433,2,3.5700985817586446,3.612473998726643,3.5700985817586446
mv_f0_lv26_f1_c36,A,7321,0.433,2,3.570068580804164,3.7952259441910736,3.570068580804164
mv_f0_lv26_f1_n36,A,7320,0.433,2,3.5700638416654,3.795271691180291,3.5700638416654
mv_f0_lv20_f0_c21,B,5737,0.433,2,3.5700469062331557,3.5731130458577764,3.5700469062331557
mv_f0_lv15_f2_c17,B,4837,0.433,2,3.570000599862545,3.612346936004476,3.570000599862545
mv_f0_lv22_f3_c5,C,6339,0.433,2,3.569895031942934,3.587411513767465,3.569895031942934
mv_f0_lv9_f2_n26,A,3272,0.433,2,3.5698868625930174,3.874833503300644,3.5698868625930174
mv_f0_lv12_f0_n9,C,3952,0.433,2,3.5697667605123726,3.6815009607630382,3.5697667605123726
mv_f0_lv12_f0_c9,C,3953,0.433,2,3.5697598101059507,3.6814792994013152,3.5697598101059507
mv_f0_lv40_f2_n4,A,10040,0.433,2,3.569734351950123,3.6691683039780814,3.569734351950123
mv_f0_lv25_f4_n22,A,7126,0.433,2,3.56958019761214,3.5782340558273082,3.56958019761214
mv_f0_lv8_f2_c10,C,3057,0.433,2,3.56954008331586,3.6110038178020636,3.56954008331586
mv_f0_lv42_f4_c5,C,10741,0.433,2,3.569523050240182,3.578038623509743,3.569523050240182
mv_f0_lv5_f0_n9,B,2056,0.433,2,3.569519391100676,3.721414349379833,3.569519391100676
mv_f0_lv29_f0_c8,C,7751,0.433,2,3.5695130143907945,3.5940811077883352,3.5695130143907945
mv_f0_lv40_f2_n3,B,10038,0.433,2,3.569441711597242,3.6036792444184242,3.569441711597242
mv_f0_lv21_f0_n27,B,6038,0.433,2,3.5694411449219627,3.5829653244750284,3.5694411449219627
mv_f0_lv40_f2_c3,B,10039,0.433,2,3.569390746090206,3.603689152499849,3.569390746090206
mv_f0_lv20_f0_n21,B,5736,0.433,2,3.569384799377824,3.5724363040996256,3.569384799377824
mv_f0_lv11_f1_n8,B,3676,0.433,2,3.5693194532171386,3.5927480095472375,3.5693194532171386
mv_f0_lv29_f0_n8,C,7750,0.433,2,3.5693150716381528,3.593933004100837,3.5693150716381528
mv_f0_lv29_f3_c10,C,7995,0.433,2,3.569303494089391,3.6820560778722085,3.569303494089391
mv_f0_lv36_f3_n17,C,9170,0.433,2,3.56920988099266,3.7315919941358353,3.56920988099266
mv_f0_lv25_f2_c29,C,6981,0.433,2,3.569205094990469,3.7319155194595606,3.569205094990469
mv_f0_lv3_f2_c22,B,1603,0.433,2,3.569194385354881,3.865802857973836,3.569194385354881
mv_f0_lv3_f2_n22,B,1602,0.433,2,3.569192896970228,3.8658016358656413,3.569192896970228
mv_f0_lv39_f1_c31,A,9717,0.433,2,3.569192300074522,3.5837355077626105,3.569192300074522
mv_f0_lv25_f2_n29,C,6980,0.433,2,3.569158505452327,3.7318404332089683,3.569158505452327
mv_f0_lv40_f2_c4,A,10041,0.433,2,3.569130803971846,3.6686373285253837,3.569130803971846
mv_f0_lv20_f1_c10,B,5795,0.433,2,3.568993066778546,3.5930083306944485,3.568993066778546
mv_f0_lv13_f0_n4,A,4238,0.433,2,3.5689783523735987,3.5949229549920316,3.5689783523735987
mv_f0_lv9_f3_c7,A,3315,0.433,2,3.5688511111093137,3.617750656983554,3.5688511111093137
mv_f0_lv25_f4_n23,A,7128,0.433,2,3.5687578201991537,3.5787364228482383,3.5687578201991537
mv_f0_lv35_f0_c29,B,8887,0.433,2,3.5686718159348385,3.663801798110547,3.5686718159348385
mv_f0_lv5_f2_n26,A,2250,0.433,2,3.5686019998411718,3.596019807932664,3.5686019998411718
mv_f0_lv43_f2_c21,C,11051,0.433,2,3.568598775147379,3.774541705338834,3.568598775147379
mv_f0_lv29_f3_n10,C,7994,0.433,2,3.5685928177446256,3.6806206462828084,3.5685928177446256
mv_f0_lv7_f0_c15,C,2575,0.433,2,3.568529878097536,3.695000051413337,3.568529878097536
mv_f0_lv39_f2_c5,B,9745,0.433,2,3.568495338856602,3.6096507321651816,3.568495338856602
mv_f0_lv17_f1_c13,C,5353,0.433,2,3.568481585545281,3.9431726866021335,3.568481585545281
mv_f0_lv5_f2_c26,A,2251,0.433,2,3.5684693379288595,3.595958311062829,3.5684693379288595
mv_f0_lv18_f0_n13,A,5482,0.433,2,3.568370732698172,3.756335142957899,3.568370732698172
mv_f0_lv13_f0_c21,B,4273,0.433,2,3.5683608606341037,3.681696251723366,3.5683608606341037
mv_f0_lv41_f2_n12,C,10272,0.433,2,3.56834417326191,3.6477768973198312,3.56834417326191
mv_f0_lv4_f3_c12,A,1983,0.433,2,3.568232666904845,3.7365855202217055,3.568232666904845
mv_f0_lv9_f3_n7,A,3314,0.433,2,3.5682045010258996,3.616781342367835,3.5682045010258996
mv_f0_lv3_f0_n12,A,1422,0.433,2,3.568161497483629,3.591411992935532,3.568161497483629
mv_f0_lv25_f4_c23,A,7129,0.433,2,3.5681345304089955,3.57830627827509,3.5681345304089955
mv_f0_lv39_f1_n32,A,9718,0.433,2,3.5681297220094637,3.584677762248048,3.5681297220094637
mv_f0_lv25_f4_c24,A,7131,0.433,2,3.5680901063442194,3.579394570518005,3.5680901063442194
mv_f0_lv35_f0_n29,B,8886,0.433,2,3.5680769704739275,3.663066296472282,3.5680769704739275
mv_f0_lv39_f1_c32,A,9719,0.433,2,3.5680655704870814,3.5846155956745656,3.5680655704870814
mv_f0_lv40_f0_c10,B,9893,0.433,2,3.568040149249786,3.594426578694909,3.568040149249786
mv_f0_lv25_f4_n24,A,7130,0.433,2,3.567983639861967,3.5792717795672586,3.567983639861967
mv_f0_lv21_f0_n28,B,6040,0.433,2,3.567937917889969,3.584492533827885,3.567937917889969
mv_f0_lv40_f0_n10,B,9892,0.433,2,3.567919681371813,3.594478225966373,3.567919681371813
mv_f0_lv12_f1_n18,B,4050,0.433,2,3.56785767907913,3.651076525033763,3.56785767907913
mv_f0_lv2_f0_c11,A,1125,0.433,2,3.567814987228501,3.575986453275857,3.567814987228501
mv_f0_lv17_f1_n14,A,5354,0.433,2,3.5678081493999674,3.6443489963180404,3.5678081493999674
mv_f0_lv4_f0_n12,A,1742,0.433,2,3.567781076303217,3.572287347751381,3.567781076303217
mv_f0_lv43_f1_n26,B,10980,0.433,2,3.567749929838487,3.576669814403687,3.567749929838487
mv_f0_lv4_f0_c12,A,1743,0.433,2,3.5677377813576037,3.571359555651583,3.5677377813576037
mv_f0_lv12_f1_c16,B,4047,0.433,2,3.5676728253896255,3.6490368191016858,3.5676728253896255
mv_f0_lv21_f0_c26,B,6037,0.433,2,3.567638255627258,3.5788815005831434,3.567638255627258
mv_f0_lv12_f1_c18,B,4051,0.433,2,3.5675584321779197,3.6507960165565247,3.5675584321779197
mv_f0_lv3_f0_c12,A,1423,0.433,2,3.5674505371931806,3.591448556373329,3.5674505371931806
mv_f0_lv21_f0_c28,B,6041,0.433,2,3.5674398500262545,3.583951313857389,3.5674398500262545
mv_f0_lv41_f3_n25,A,10378,0.433,2,3.5674305530369352,3.5895677995578517,3.5674305530369352
mv_f0_lv25_f4_n25,A,7132,0.433,2,3.5673968993772007,3.580031038981342,3.5673968993772007
mv_f0_lv40_f0_c11,B,9895,0.433,2,3.5673672174019115,3.594587165836138,3.5673672174019115
mv_f0_lv10_f1_c11,C,3429,0.433,2,3.5673374113458287,3.6651793225293074,3.5673374113458287
mv_f0_lv26_f1_c37,A,7323,0.433,2,3.5672754273553275,3.7952881626920267,3.5672754273553275
mv_f0_lv17_f2_n9,A,5424,0.433,2,3.567232098838306,3.5790986746150084,3.567232098838306
mv_f0_lv16_f1_n39,A,5154,0.433,2,3.5672193390650238,3.630635278707868,3.5672193390650238
mv_f0_lv2_f0_n11,A,1124,0.433,2,3.5671938607760216,3.574954259758164,3.5671938607760216
mv_f0_lv26_f1_n37,A,7322,0.433,2,3.5670597499768943,3.795028003147131,3.5670597499768943
mv_f0_lv25_f4_c25,A,7133,0.433,2,3.5668735976530987,3.5798173801889064,3.5668735976530987
mv_f0_lv42_f3_c3,B,10657,0.433,2,3.5668667497911892,3.645543175720862,3.5668667497911892
mv_f0_lv25_f4_n26,A,7134,0.433,2,3.5668468258384243,3.580804342588995,3.5668468258384243
mv_f0_lv13_f0_c4,A,4239,0.433,2,3.566830274340349,3.592658001346471,3.566830274340349
mv_f0_lv25_f4_c26,A,7135,0.433,2,3.566826938063008,3.581951302194116,3.566826938063008
mv_f0_lv5_f5_c5,C,2449,0.433,2,3.566746425030954,3.5883673462851515,3.566746425030954
mv_f0_lv42_f1_n11,A,10512,0.433,2,3.5666954285736647,3.5799692665360725,3.5666954285736647
mv_f0_lv16_f1_c39,A,5155,0.433,2,3.5666274111605984,3.629958882739546,3.5666274111605984
mv_f0_lv25_f4_c27,A,7137,0.433,2,3.5664708760486876,3.5823905692831035,3.5664708760486876
mv_f0_lv18_f0_n15,A,5486,0.433,2,3.5664136594617606,3.7644394025190238,3.5664136594617606
mv_f0_lv37_f1_n6,C,9342,0.433,2,3.5663172607828137,3.6103800492729086,3.5663172607828137
mv_f0_lv25_f4_n27,A,7136,0.433,2,3.5663039298416916,3.5811143064272004,3.5663039298416916
mv_f0_lv22_f1_c12,C,6193,0.433,2,3.5662707901303414,3.6380365675777124,3.5662707901303414
mv_f0_lv39_f1_n38,A,9730,0.433,2,3.56626663869667,3.5841400845727702,3.56626663869667
mv_f0_lv43_f2_n21,C,11050,0.433,2,3.566254868629408,3.772582441181163,3.566254868629408
mv_f0_lv39_f1_n37,A,9728,0.433,2,3.5662500767286502,3.5840785122163563,3.5662500767286502
mv_f0_lv39_f1_c38,A,9731,0.433,2,3.5662341886341027,3.5840632917938042,3.5662341886341027
mv_f0_lv39_f1_c39,A,9733,0.433,2,3.566230373508562,3.584061467883732,3.566230373508562
mv_f0_lv39_f1_n39,A,9732,0.433,2,3.5661796952101357,3.5839779760700443,3.5661796952101357
mv_f0_lv39_f1_c37,A,9729,0.433,2,3.5661719676459223,3.584029325063692,3.5661719676459223
mv_f0_lv42_f3_n2,C,10654,0.433,2,3.5661467097332027,3.639048607060614,3.5661467097332027
mv_f0_lv18_f0_c15,A,5487,0.433,2,3.566116795843791,3.764132938564131,3.566116795843791
mv_f0_lv5_f2_c27,A,2253,0.433,2,3.5660623770524857,3.594882383766161,3.5660623770524857
mv_f0_lv40_f0_n11,C,9894,0.433,2,3.5660292248679895,3.6021535340012143,3.5660292248679895
mv_f0_lv39_f1_n36,A,9726,0.433,2,3.566020056888064,3.5838727701034543,3.566020056888064
mv_f0_lv22_f1_n12,C,6192,0.433,2,3.5658772634774607,3.637753434790886,3.5658772634774607
mv_f0_lv9_f3_n8,A,3316,0.433,2,3.5657936447692085,3.6118311037426185,3.5657936447692085
mv_f0_lv43_f3_c32,A,11153,0.433,2,3.5657867914862944,3.587334005408016,3.5657867914862944
mv_f0_lv15_f2_c19,B,4841,0.433,2,3.5656982826419683,3.6040724584760806,3.5656982826419683
mv_f0_lv25_f4_n28,A,7138,0.433,2,3.5656928904959146,3.580908773639114,3.5656928904959146
mv_f0_lv15_f2_n18,B,4838,0.433,2,3.565687613024515,3.60608476345488,3.565687613024515
mv_f0_lv25_f4_c28,A,7139,0.433,2,3.565687073280435,3.5815166122791955,3.565687073280435
mv_f0_lv16_f1_n38,A,5152,0.433,2,3.5656447659853168,3.6289108376172874,3.5656447659853168
mv_f0_lv40_f0_c12,B,9897,0.433,2,3.5655126620618773,3.5934071394655382,3.5655126620618773
mv_f0_lv36_f3_c2,B,9141,0.433,2,3.565451575582795,3.56834603147783,3.565451575582795
mv_f0_lv5_f2_n27,A,2252,0.433,2,3.565445269519688,3.5947774869395177,3.565445269519688
mv_f0_lv41_f2_c12,C,10273,0.433,2,3.565420337953095,3.6446563083191243,3.565420337953095
mv_f0_lv40_f0_n11,B,9894,0.433,2,3.5654099374741572,3.5922517165028625,3.5654099374741572
mv_f0_lv28_f1_n13,C,7670,0.433,2,3.565357162648798,3.737583772862089,3.565357162648798
mv_f0_lv16_f1_c37,A,5151,0.433,2,3.5653279771224167,3.6283228859218837,3.5653279771224167
mv_f0_lv16_f1_n37,A,5150,0.433,2,3.5653223251653072,3.6283817093130675,3.5653223251653072
mv_f0_lv22_f2_n2,C,6252,0.433,2,3.565316865700165,3.572804379228033,3.565316865700165
mv_f0_lv36_f3_n2,B,9140,0.433,2,3.565294510700655,3.5680764570476633,3.565294510700655
mv_f0_lv11_f1_n24,B,3708,0.433,2,3.5652904083749597,3.6057816825630327,3.5652904083749597
mv_f0_lv21_f0_n29,B,6042,0.433,2,3.565265620380219,3.5847495803599894,3.565265620380219
mv_f0_lv39_f1_n33,A,9720,0.433,2,3.5652397918207996,3.582084400508105,3.5652397918207996
mv_f0_lv11_f1_c24,B,3709,0.433,2,3.5652277186988117,3.6057100371986506,3.5652277186988117
mv_f0_lv14_f0_n3,A,4482,0.433,2,3.565191060298348,3.7440818112912084,3.565191060298348
mv_f0_lv9_f2_n27,A,3274,0.433,2,3.5651679665403604,3.871136632756757,3.5651679665403604
mv_f0_lv39_f1_c36,A,9727,0.433,2,3.565141937261334,3.582977460242389,3.565141937261334
mv_f0_lv25_f4_c29,A,7141,0.433,2,3.565134892920671,3.580472123877272,3.565134892920671
mv_f0_lv40_f0_c11,C,9895,0.433,2,3.565086323630287,3.6013917037964998,3.565086323630287
mv_f0_lv25_f4_n29,A,7140,0.433,2,3.565083410700185,3.5804573340915717,3.565083410700185
mv_f0_lv42_f3_c2,C,10655,0.433,2,3.5650683341967984,3.636280111569287,3.5650683341967984
mv_f0_lv14_f0_c3,A,4483,0.433,2,3.5650588950353814,3.744222042766494,3.5650588950353814
mv_f0_lv25_f0_n13,A,6788,0.433,2,3.565021914717453,3.675324670249488,3.565021914717453
mv_f0_lv16_f1_n36,A,5148,0.433,2,3.5649922060004995,3.627708014397338,3.5649922060004995
mv_f0_lv25_f4_c38,A,7159,0.433,2,3.5649017925836253,3.576312566233245,3.5649017925836253
mv_f0_lv12_f1_c19,B,4053,0.433,2,3.564854351481125,3.6470659685334605,3.564854351481125
mv_f0_lv25_f2_n30,C,6982,0.433,2,3.5648271874497883,3.7296494071054074,3.5648271874497883
mv_f0_lv41_f3_c25,A,10379,0.433,2,3.564818615481548,3.5877525064866336,3.564818615481548
mv_f0_lv39_f1_c33,A,9721,0.433,2,3.564736855582028,3.58186241808741,3.564736855582028
mv_f0_lv12_f1_n19,B,4052,0.433,2,3.564709001508491,3.647005781800416,3.564709001508491
mv_f0_lv17_f1_n13,C,5352,0.433,2,3.5646715740462733,3.9384069639391375,3.5646715740462733
mv_f0_lv42_f3_n3,B,10656,0.433,2,3.5646691963350525,3.64431578621003,3.5646691963350525
mv_f0_lv26_f1_n38,A,7324,0.433,2,3.5645783444693295,3.795276624511817,3.5645783444693295
mv_f0_lv25_f4_c30,A,7143,0.433,2,3.5645765766172683,3.5798915478564854,3.5645765766172683
mv_f0_lv25_f4_n30,A,7142,0.433,2,3.5645636107784857,3.5800230476200503,3.5645636107784857
mv_f0_lv26_f1_c39,A,7327,0.433,2,3.564537391276274,3.7952374923074403,3.564537391276274
mv_f0_lv28_f1_c13,C,7671,0.433,2,3.564512576378978,3.7366183637355324,3.564512576378978
mv_f0_lv26_f1_n39,A,7326,0.433,2,3.5645117798715127,3.795209264902005,3.5645117798715127
mv_f0_lv14_f0_c21,B,4519,0.433,2,3.564487072514193,3.573181528061269,3.564487072514193
mv_f0_lv3_f3_c3,A,1645,0.433,2,3.5644275504198593,3.6168710912988784,3.5644275504198593
mv_f0_lv3_f3_n3,A,1644,0.433,2,3.5644232169420498,3.616868113001509,3.5644232169420498
mv_f0_lv23_f3_n10,A,6640,0.433,2,3.564348632770865,3.689909508056758,3.564348632770865
mv_f0_lv32_f1_c11,B,8539,0.433,2,3.564278259419177,3.6238593356854345,3.564278259419177
mv_f0_lv32_f1_n11,B,8538,0.433,2,3.564234140919445,3.6237865382371695,3.564234140919445
mv_f0_lv2_f0_c9,C,1121,0.433,2,3.5641447495546794,3.588376565744083,3.5641447495546794
mv_f0_lv2_f1_n16,B,1214,0.433,2,3.5640508133897413,3.6062450091156517,3.5640508133897413
mv_f0_lv25_f4_n31,A,7144,0.433,2,3.5640415596716806,3.579598195767659,3.5640415596716806
mv_f0_lv2_f1_c16,B,1215,0.433,2,3.563907675084366,3.606147032330265,3.563907675084366
mv_f0_lv20_f1_n7,A,5788,0.433,2,3.563900419321899,3.588761983477061,3.563900419321899
mv_f0_lv23_f3_c10,A,6641,0.433,2,3.563854048337215,3.6897802033305527,3.563854048337215
mv_f0_lv20_f2_c6,A,5867,0.433,2,3.5638410516816403,3.686165225222999,3.5638410516816403
mv_f0_lv37_f0_c34,A,9319,0.433,2,3.5638385178504928,3.6372588126567202,3.5638385178504928
mv_f0_lv20_f2_n6,A,5866,0.433,2,3.56382364632484,3.686136384709841,3.56382364632484
mv_f0_lv17_f2_c9,A,5425,0.433,2,3.563819397258635,3.573444868816806,3.563819397258635
mv_f0_lv4_f2_n8,B,1894,0.433,2,3.5637898357872446,3.8029962930096324,3.5637898357872446
mv_f0_lv25_f4_c39,A,7161,0.433,2,3.563700642530183,3.576484840380277,3.563700642530183
mv_f0_lv25_f0_c13,A,6789,0.433,2,3.5636964561111415,3.6730137499773994,3.5636964561111415
mv_f0_lv42_f4_c3,C,10737,0.433,2,3.5636658171390643,3.576331653478528,3.5636658171390643
mv_f0_lv25_f4_n32,A,7146,0.433,2,3.5636594416975655,3.5793226917066265,3.5636594416975655
mv_f0_lv42_f0_n0,B,10410,0.433,2,3.563620850121679,3.6091110443244108,3.563620850121679
mv_f0_lv36_f1_n35,B,9046,0.433,2,3.5635988117596495,3.837977879974114,3.5635988117596495
mv_f0_lv39_f1_c35,A,9725,0.433,2,3.5635115324508146,3.581353710464418,3.5635115324508146
mv_f0_lv25_f4_c32,A,7147,0.433,2,3.5634861172524976,3.5789735717603897,3.5634861172524976
mv_f0_lv39_f1_n35,A,9724,0.433,2,3.5634745524121128,3.5812797201707616,3.5634745524121128
mv_f0_lv25_f2_c30,C,6983,0.433,2,3.563474175000014,3.7277930959765473,3.563474175000014
mv_f0_lv0_f0_c3,C,647,0.433,2,3.5634063428785776,3.580700028367733,3.5634063428785776
mv_f0_lv0_f0_n3,C,646,0.433,2,3.563392619629223,3.5806881285550825,3.563392619629223
mv_f0_lv43_f1_c27,B,10983,0.433,2,3.5633506516343214,3.5714368820779976,3.5633506516343214
mv_f0_lv10_f0_c19,B,3365,0.433,2,3.563249936071598,3.602961211419896,3.563249936071598
mv_f0_lv25_f4_n39,A,7160,0.433,2,3.563188148734037,3.5764499322169363,3.563188148734037
mv_f0_lv0_f1_n7,C,734,0.433,2,3.563184906811699,3.6012836376911115,3.563184906811699
mv_f0_lv15_f2_n13,A,4828,0.433,2,3.563103113088453,3.5735563541345026,3.563103113088453
mv_f0_lv14_f0_n21,B,4518,0.433,2,3.56306150459191,3.572307211239325,3.56306150459191
mv_f0_lv20_f1_c9,B,5793,0.433,2,3.563005850691648,3.581447130581748,3.563005850691648
mv_f0_lv36_f2_n30,A,9116,0.433,2,3.562998111156933,3.5960419010580433,3.562998111156933
mv_f0_lv25_f4_n38,A,7158,0.433,2,3.5629814943797395,3.5764358554978135,3.5629814943797395
mv_f0_lv12_f1_c20,B,4055,0.433,2,3.562977101265549,3.6448386346871686,3.562977101265549
mv_f0_lv25_f4_n33,A,7148,0.433,2,3.5628819808259573,3.5782996346967093,3.5628819808259573
mv_f0_lv25_f4_c34,A,7151,0.433,2,3.5628514649266,3.577466436400258,3.5628514649266
mv_f0_lv36_f3_c18,C,9173,0.433,2,3.5628003932145917,3.734349617600653,3.5628003932145917
mv_f0_lv25_f1_n32,B,6906,0.433,2,3.562789481233376,4.022701361655061,3.562789481233376
mv_f0_lv25_f1_c32,B,6907,0.433,2,3.5627681887366816,4.022108961988088,3.5627681887366816
mv_f0_lv12_f1_c17,B,4049,0.433,2,3.562695021609591,3.6465362512387642,3.562695021609591
mv_f0_lv16_f1_c19,A,5115,0.433,2,3.5626807400127607,3.5842512585236923,3.5626807400127607
mv_f0_lv20_f1_n9,B,5792,0.433,2,3.5626788395811104,3.5805453703689207,3.5626788395811104
mv_f0_lv25_f4_c37,A,7157,0.433,2,3.5626571371870224,3.575285425289605,3.5626571371870224
mv_f0_lv42_f4_n4,C,10738,0.433,2,3.5626326411875757,3.568381909510166,3.5626326411875757
mv_f0_lv9_f0_c7,C,3075,0.433,2,3.562624997632426,3.563318591121532,3.562624997632426
mv_f0_lv23_f1_c0,C,6461,0.433,2,3.562624567259584,3.615251698945903,3.562624567259584
mv_f0_lv25_f4_n37,A,7156,0.433,2,3.5626209231476826,3.576431328816479,3.5626209231476826
mv_f0_lv36_f1_c35,B,9047,0.433,2,3.562587176387949,3.8370473873339863,3.562587176387949
mv_f0_lv16_f1_c35,A,5147,0.433,2,3.562540219013263,3.624759525667795,3.562540219013263
mv_f0_lv16_f1_n35,A,5146,0.433,2,3.562514823250089,3.6235925303482657,3.562514823250089
mv_f0_lv5_f0_n14,C,2066,0.433,2,3.562433200335623,3.7098930699800152,3.562433200335623
mv_f0_lv25_f4_c33,A,7149,0.433,2,3.5623546578050806,3.5779688514685453,3.5623546578050806
mv_f0_lv9_f3_n9,A,3318,0.433,2,3.5623426119158093,3.605659087975208,3.5623426119158093
mv_f0_lv25_f4_n34,A,7150,0.433,2,3.5623164787282064,3.577409393266206,3.5623164787282064
mv_f0_lv25_f4_n36,A,7154,0.433,2,3.5622551054744482,3.5765171530187927,3.5622551054744482
mv_f0_lv5_f2_n28,A,2254,0.433,2,3.5622404967788004,3.5935268394754183,3.5622404967788004
mv_f0_lv25_f4_c31,A,7145,0.433,2,3.562240156011432,3.5776945519001297,3.562240156011432
mv_f0_lv25_f4_c36,A,7155,0.433,2,3.5621808690238117,3.576491587208219,3.5621808690238117
mv_f0_lv40_f0_n12,B,9896,0.433,2,3.5621477256273066,3.589127626744457,3.5621477256273066
mv_f0_lv15_f2_c13,A,4829,0.433,2,3.5621382801429293,3.5727756063570744,3.5621382801429293
mv_f0_lv2_f0_c13,A,1129,0.433,2,3.5620276592956035,3.568640540730729,3.5620276592956035
mv_f0_lv9_f0_n7,C,3074,0.433,2,3.561949015551253,3.562657445430216,3.561949015551253
mv_f0_lv12_f1_n20,B,4054,0.433,2,3.5619486357668144,3.6430009847453038,3.5619486357668144
