bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_n3034,1942,2,0.3546838753346031,0.43304779849421693,-0.3546838753346031,0.0034958277903088253,0.004262830946978435
mv_f0_n2730,2544,2,0.354683076264335,0.4329445050509421,-0.354683076264335,0.003495804298794092,0.004261789337728805
mv_f0_n3157,1968,2,0.35467302030039893,0.43303706196200636,-0.35467302030039893,0.0034957203811563087,0.004262724799166562
mv_f0_n1,1625,2,0.35467301905306725,0.43303706072822434,-0.35467301905306725,0.003495720368814126,0.004262724786968652
mv_f0_n3156,2549,2,0.35467197026018804,0.43292553152869273,-0.35467197026018804,0.003495693785038334,0.004261600902940477
mv_f0_n2106,3502,2,0.3546719679005844,0.43292552856153727,-0.3546719679005844,0.003495693761695673,0.004261600873605609
mv_f0_n922,1941,2,0.35465503073397775,0.43303905037743695,-0.35465503073397775,0.003495549130713871,0.004262752981190054
mv_f0_n931,1943,2,0.35462784426147054,0.4330308052102522,-0.35462784426147054,0.0034952864656117577,0.0042626794690352465
mv_f0_n913,1933,2,0.3546107937422524,0.43302563412787803,-0.3546107937422524,0.003495121718150862,0.004262633350506029
mv_f0_n3703,1918,2,0.35459014394922816,0.4330193743896687,-0.35459014394922816,0.003494922181792759,0.004262577511838339
mv_f0_n3111,1932,2,0.3545901405334782,0.43301937045596195,-0.3545901405334782,0.003494922147998736,0.0042625774729471155
mv_f0_n2779,1609,2,0.35458355514463796,0.43301911352894273,-0.35458355514463796,0.0034948589917808137,0.00426257746832559
mv_f0_n1683,1610,2,0.3545814741764566,0.4330167479288819,-0.3545814741764566,0.0034948384032769675,0.0042625540804275275
mv_f0_n3822,1917,2,0.354581470768192,0.4330167440026673,-0.354581470768192,0.0034948383695569962,0.004262554041610356
mv_f0_n709,1805,2,0.35423686364399154,0.43272475335578575,-0.35423686364399154,0.0034915130186374266,0.004259774993660481
mv_f0_n732,1826,2,0.3537538142125253,0.43231462031592494,-0.3537538142125253,0.0034868507920786662,0.0042558700684879325
mv_f0_n1342,2252,2,0.353649042902317,0.43236164413409844,-0.353649042902317,0.0034859129488322704,0.0042564622358965964
mv_f0_n720,1815,2,0.35320297453770827,0.4318469335700372,-0.35320297453770827,0.003481533933671732,0.004251416844323397
mv_f0_n2830,1849,2,0.3528299592767059,0.4315498894668271,-0.3528299592767059,0.0034779414984025814,0.004248606670813171
mv_f0_n672,3593,2,0.35282995786231064,0.4315498880489767,-0.35282995786231064,0.0034779414844061662,0.004248606656793941
mv_f0_n762,1848,2,0.3528225193048479,0.4315426424532867,-0.3528225193048479,0.0034778694241022756,0.004248536907267342
mv_f0_n788,1868,2,0.3528162593191345,0.4315365448221868,-0.3528162593191345,0.0034778087737208363,0.004248478199579853
mv_f0_n2511,1871,2,0.3528066959535332,0.43152722948476147,-0.3528066959535332,0.003477716105695805,0.0042483884966287855
mv_f0_n2754,1786,2,0.3527963747032975,0.4315171759563044,-0.3527963747032975,0.0034776160770624287,0.004248291664725179
mv_f0_n128,2104,2,0.35279637335610164,0.4315171746056127,-0.35279637335610164,0.0034776160637309816,0.004248291651369973
mv_f0_n795,3680,2,0.35279637165213296,0.4315171729721462,-0.35279637165213296,0.0034776160468684147,0.004248291635218782
mv_f0_n2894,1785,2,0.3527362200778523,0.4314506418089413,-0.3527362200778523,0.0034770284025773535,0.004247643159982384
mv_f0_n1910,236,2,0.35242459036003543,0.4362828787384164,-0.35242459036003543,0.0034707389009629996,0.004291426197237214
mv_f0_n3013,3404,2,0.3524245887096708,0.4362828770113938,-0.3524245887096708,0.0034707388846468845,0.004291426180175195
mv_f0_n3764,235,2,0.35230243978098486,0.4361695647881724,-0.35230243978098486,0.0034695560613796084,0.004290338120166437
mv_f0_n912,3034,2,0.352181977136987,0.4362239581065269,-0.352181977136987,0.0034683441140527793,0.004290844775554303
mv_f0_n2821,3135,2,0.35218197512680005,0.4362239560162881,-0.35218197512680005,0.0034683440941792876,0.004290844754903933
mv_f0_n2092,3030,2,0.35212982219305144,0.4360912887307592,-0.35212982219305144,0.0034678621195601833,0.0042895787731720425
mv_f0_n1907,234,2,0.3520791762240891,0.43596245348585355,-0.3520791762240891,0.0034673940637487966,0.00428834933720923
mv_f0_n2074,3003,2,0.35165326507384703,0.4353882238991322,-0.35165326507384703,0.003463318509404678,0.004282851924158115
mv_f0_n766,1540,2,0.351351037327318,0.43402241819406484,-0.351351037327318,0.0034613033920061764,0.004270593277524326
mv_f0_n3590,3657,2,0.35135103368879245,0.434022414403395,-0.35135103368879245,0.0034613033560230155,0.004270593240063181
mv_f0_n906,1541,2,0.35134885635239155,0.4340199785815638,-0.35134885635239155,0.0034612818245059462,0.004270569168150717
mv_f0_n3650,1069,2,0.3513488520135737,0.43401997372622125,-0.3513488520135737,0.003461281781599712,0.0042705691201679885
mv_f0_n2809,1061,2,0.35134521783215045,0.43400138644914205,-0.35134521783215045,0.0034612423704974415,0.004270381087109532
