bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_lv220_f0_c0,6145,2,5.0203400054445115,5.063741334657731,-5.0203400054445115,0.05347450195393011,0.05404553994619077
mv_f0_lv362_busbar,3988,2,5.018449481514943,5.074087418242399,-5.018449481514943,0.053497505242078636,0.054192254987942334
mv_f0_lv362_f0_n0,7760,2,5.017502738611744,5.073024422830651,-5.017502738611744,0.05348648319918836,0.05417997211739323
mv_f0_lv362_f0_c0,7761,2,5.014125196154292,5.069355865175972,-5.014125196154292,0.053447552220910466,0.05413786313822633
mv_f0_lv488_busbar,4114,2,5.010608548649538,5.254485334290183,-5.010608548649538,0.052363888833920735,0.055165887475481346
mv_f0_lv488_f0_n0,9538,2,5.010014034369661,5.2540199600731645,-5.010014034369661,0.05235732015015315,0.055160690209023144
mv_f0_lv488_f0_c0,9539,2,5.008099443744129,5.252514171909694,-5.008099443744129,0.05233619133180428,0.05514390010802239
mv_f0_lv157_busbar,3783,2,4.99401258346046,4.995618765496272,-4.99401258346046,0.0533023251307253,0.05337799781152763
mv_f0_lv2_busbar,3628,2,4.991977758373084,5.189322456155132,-4.991977758373084,0.05418443474462753,0.05652605967408131
mv_f0_lv157_f0_n0,5734,2,4.991726988238829,4.992053098974369,-4.991726988238829,0.053276512372879115,0.05333779675707029
mv_f0_lv228_busbar,3854,2,4.991115925930423,5.2230594158984305,-4.991115925930423,0.05201183472840182,0.05466617333157231
mv_f0_lv228_f0_n0,6364,2,4.98588833596748,5.217605582621781,-4.98588833596748,0.05195369058123722,0.0546050646902857
mv_f0_lv157_f0_c0,5735,2,4.98440142400229,4.988090279590066,-4.98440142400229,0.05319386644123136,0.053210018050883434
mv_f0_lv228_f0_n1,6366,2,4.983126695503724,5.214785184821356,-4.983126695503724,0.05192275225092641,0.0545731959659187
mv_f0_lv99_busbar,3725,2,4.98234526080423,5.072144795532603,-4.98234526080423,0.05313108922068677,0.05419409973234024
mv_f0_lv99_f0_n0,5234,2,4.981662399709373,5.071643014127385,-4.981662399709373,0.05312323759540161,0.054188252250646496
mv_f0_lv99_f0_c0,5235,2,4.97931512984835,5.069865020885972,-4.97931512984835,0.053096412240163704,0.05416772350318766
mv_f0_lv228_f0_c0,6365,2,4.977960798043681,5.2091502247694885,-4.977960798043681,0.0518663480911819,0.05451130675077098
mv_f0_lv652_busbar,4278,2,4.976890303749812,5.15291014767447,-4.976890303749812,0.05328985481314241,0.055413723381892765
mv_f0_lv269_busbar,3895,2,4.974201909957653,5.23177909031891,-4.974201909957653,0.051952961478904325,0.05489852626488301
mv_f0_lv228_f0_c1,6367,2,4.973751155775821,5.205184176468298,-4.973751155775821,0.05181826100541764,0.054465321801624
mv_f0_lv274_busbar,3900,2,4.972307669888446,5.0518174694376095,-4.972307669888446,0.053025741993049214,0.05397477340032841
mv_f0_lv274_f0_n0,7094,2,4.971837455807687,5.051349067181072,-4.971837455807687,0.053020199002510315,0.053969241779474375
mv_f0_lv269_f0_n0,7076,2,4.971684382832567,5.2297200492162705,-4.971684382832567,0.051925154197912105,0.054875492139207616
mv_f0_lv686_f0_c0,11517,2,4.971675076107053,5.112791851125443,-4.971675076107053,0.05225330464732908,0.05394821634311264
mv_f0_lv652_f0_n0,11132,2,4.971461822290326,5.147976794766969,-4.971461822290326,0.053227958788043095,0.05535707670225398
mv_f0_lv652_f0_n1,11134,2,4.970594274690255,5.147346539306193,-4.970594274690255,0.053218143228120574,0.05534989610658947
mv_f0_lv274_f0_c0,7095,2,4.970087098032477,5.04961500292469,-4.970087098032477,0.0529998680184246,0.05394905400570127
mv_f0_lv20_busbar,3646,2,4.969308676374547,5.047950203103583,-4.969308676374547,0.05300527927131349,0.05394303973585335
mv_f0_lv20_f0_n0,4416,2,4.96876072505315,5.0473750199183804,-4.96876072505315,0.052999035353624824,0.05393647076295682
mv_f0_lv652_f0_c1,11135,2,4.9677988610450905,5.145325738984075,-4.9677988610450905,0.05318655527071414,0.055326895370825024
mv_f0_lv20_f0_c0,4417,2,4.966940109727899,5.0454674436144336,-4.966940109727899,0.05297835813908469,0.05391475515958155
mv_f0_lv269_f0_c0,7077,2,4.963563734874322,5.223000938817737,-4.963563734874322,0.051835578406072114,0.05480049325805392
mv_f0_lv33_busbar,3659,2,4.963145765302318,5.0431778972508,-4.963145765302318,0.05287628765082708,0.053832888907373366
mv_f0_lv75_busbar,3701,2,4.962999303875568,5.023842500462729,-4.962999303875568,0.05272527733357102,0.05347096582429889
mv_f0_lv33_f0_n0,4462,2,4.960896562203084,5.041048595036054,-4.960896562203084,0.05285067230999674,0.05380856178708937
mv_f0_lv75_f0_n0,4882,2,4.956946862527187,5.017681662679933,-4.956946862527187,0.05265644500132782,0.053400789582428665
mv_f0_lv652_f0_c0,11133,2,4.956362822560294,5.133756908139532,-4.956362822560294,0.05305611065130522,0.055194139013639676
mv_f0_lv47_busbar,3673,2,4.956197516665574,5.031637456686683,-4.956197516665574,0.05285703278852949,0.05375702084908873
mv_f0_lv47_f0_n0,4606,2,4.955363305531164,5.030493773136768,-4.955363305531164,0.052847510303310474,0.053743977876687055
mv_f0_lv33_f0_c0,4463,2,4.953395514710621,5.033948534924613,-4.953395514710621,0.052765559337383694,0.053727745233765
mv_f0_lv47_f0_c0,4607,2,4.952579618089851,5.026713361153389,-4.952579618089851,0.05281585163274227,0.05370099384731897
mv_f0_lv6_busbar,3632,2,4.949735925424379,5.029701769353395,-4.949735925424379,0.05279025216545685,0.05374357807079533
mv_f0_lv6_f0_n0,4348,2,4.949338981640926,5.02931148992176,-4.949338981640926,0.05278573025572586,0.05373912107482459
mv_f0_lv624_f0_c23,10915,2,4.9483994534100795,5.072016640527537,-4.9483994534100795,0.052967767204890825,0.05447566592537845
mv_f0_lv6_f0_c0,4349,2,4.948018774023229,5.028015985635856,-4.948018774023229,0.05277074129023507,0.053724374733315816
mv_f0_lv130_busbar,3756,2,4.946833637215804,5.02432015727995,-4.946833637215804,0.05244569756206341,0.05336907456192086
mv_f0_lv624_f0_c24,10917,2,4.945993421552583,5.069340296240119,-4.945993421552583,0.05294198523508298,0.054446939562982744
mv_f0_lv200_f0_c2,6007,2,4.945904912680083,5.115991467162479,-4.945904912680083,0.05277579700530999,0.05480417825134354
mv_f0_lv624_f0_n24,10916,2,4.945806829246012,5.069433883391689,-4.945806829246012,0.05294032157136597,0.05444831108280046
mv_f0_lv624_f0_n23,10914,2,4.945735150304893,5.069470485493512,-4.945735150304893,0.052939683291921114,0.05444884588980825
mv_f0_lv624_f0_c20,10909,2,4.94494044808778,5.069613282989858,-4.94494044808778,0.052930614828072264,0.054450036455254924
mv_f0_lv624_f0_n22,10912,2,4.944635226349412,5.068524390947928,-4.944635226349412,0.05292820651900498,0.054439029419034224
mv_f0_lv624_f0_c22,10913,2,4.944167813729057,5.0678871994670756,-4.944167813729057,0.052921706081931585,0.0544307346029651
