time_step;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44
38;5.779222489601558;16.75589106322918;36.222859633538455;20.481780032163723;36.398089699397076;20.148067928672198;40.784711442978036;23.41670108085329;12.250646710795577;29.236724487104954;40.610204398904386;26.10129809998027;25.05172796684978;20.377539769408827;28.477449628649072;29.59282564517614;19.040433276733026;23.092243626009427;36.87704081426327;27.623510589348356;12.492885096464112;23.144564727112616;21.543204003560763;34.462508269161376;33.77862643022894;16.967763831226605;26.504254026620945;34.42469541661479;22.13975780554394;36.6732961242255;27.688774345547067;18.38094005209068;27.97856139144701;19.24354022874155;18.203005954275213;14.960836215172524;10.523048825602563;25.087589645137637;28.445920647465012;31.630215378897763;24.338371586564275;22.154291232802915;27.27658092174553;38.34189434983362;26.11693651823978
39;5.638336430816064;15.748494677338154;35.48359493462596;20.213469706677422;34.68925661870736;19.604774698358302;38.62163270487841;23.903847740519335;13.240618081834633;27.40977619257209;37.028462980346625;27.02157037851496;25.634859476314233;21.99888149148698;31.080531568744956;27.707112138494406;18.703822797342077;25.46012645933938;39.94945925815397;23.350299389685443;12.134750388417828;23.350627423031842;21.929443594227543;37.986523827450554;33.9421633012667;13.588104001296337;25.37217249260137;32.57715825918162;20.28599758367769;31.734534839425958;27.47975550668758;16.268901407982366;29.467364783169774;25.17777528535904;15.539315086284297;14.68043861212746;9.85741326072903;23.915456190624802;30.84836079860333;26.20545421074363;21.812618522272018;23.10703466246906;22.36672892520927;33.13840885037784;24.855867153918247
40;6.36697801133285;16.978681655780843;39.98106355223434;22.71534427456289;42.08433432944714;18.860005265508867;42.11049049230373;23.208904375472812;12.926328772477467;29.51413849340863;41.235785014880264;28.631222555764225;29.228446119023822;24.57392419574303;37.433613551781534;31.525539903144395;21.400807327729034;26.04293214937598;38.870267998255926;28.16471163736073;12.205870283465197;27.269049588048855;26.970854182223775;39.06946041789899;33.619168745785124;14.563496115684648;28.288275321654027;32.027485005814285;18.506435266569262;30.095589178324904;31.300131760559697;18.39172742077561;34.519242568018896;25.621402072296284;17.10233039661721;14.821464170187298;10.381597487628735;25.493531552381793;31.877045211437643;32.12469270678005;25.585751514839007;24.21404799608495;24.712175257057037;35.91173654097928;27.173919908756183
41;6.426956827686292;16.334889454277764;40.23415783182237;21.621776247696147;37.72356627969345;20.933837102200673;40.64926174286379;24.085625366104647;13.630442388540581;26.43164548139997;41.366822141262496;30.58005196780847;23.989257047869632;22.494270410095822;35.14910476760903;30.118663041452198;19.796862013260583;23.259204326599125;33.6868232058965;31.439945429619005;11.41892594050673;28.376619308946164;23.77954276793095;38.382313161970465;31.312569829342646;15.704859128487081;30.045784604015363;32.2486302159268;22.579140050493503;30.30018756829846;30.942323085445484;17.17780412282468;33.36115422997915;24.985758582876194;18.889144753746578;13.86267042545169;10.580521440330989;24.68755010560038;34.69762519410216;34.62513904500331;23.259233442824446;24.62942872523217;23.8029787716477;35.7583593929334;27.030332837638817
42;5.850931008228219;18.69109434506306;37.931025244867556;22.60027453602004;35.17982253781372;20.549353393783008;37.87970240186384;23.461545598807632;13.5078326701896;27.789112213570004;42.336351965328916;28.228189216422827;23.670608630580453;21.69045264103478;32.725936731751496;28.497674501472808;21.477171441081936;22.81553534098375;29.894917883411505;24.59898408100135;12.606008076935412;26.332279324331292;21.52948679100556;35.18998617387494;29.91086561664954;18.069008743822447;27.287960896373608;30.847110011623585;19.86338294911805;27.61631785162165;29.911243320437563;14.436571314835295;30.391103640713023;27.992976767229212;16.654022064688313;12.153892648340207;11.12740290599597;25.830962532016454;30.428261684928557;33.831518477548094;22.445937687480217;24.257741094145008;24.60448163853538;36.62359201547351;25.543782610023314
43;4.948192294731812;18.25915679403727;33.58156836600571;22.14770128725675;33.50802407219069;19.354903345871914;36.915228999464816;23.06803816425399;11.961578528628225;30.393590058794995;38.9619184094584;23.80051446970256;22.942067416837187;22.478766721199253;32.00047363943159;24.453370857073715;20.03965783482573;21.30893581286026;33.623709314469274;24.21909170370024;12.267545769850376;24.71188796563901;18.252787005414564;31.346052830014195;27.948344092289773;17.332123007719822;24.861465766915757;30.737807114777542;17.937509647373126;24.937358735007894;27.72570630133083;17.922373740598346;28.089998196221565;26.042915424534097;15.172831154944399;12.367535351324104;11.012284413040788;23.426319780474998;29.91558909456314;30.642309863719326;22.240305302776896;21.839642106010935;22.684859232935704;35.85202048692444;25.75765088492034
44;4.607700131415173;18.020340305386778;31.114729089603454;19.537713089038036;34.3926093739206;18.01856507492181;36.78064973639451;22.813324142767176;10.277193923848667;33.661649857430056;39.21948236867797;20.560623285555444;22.254269177534585;20.274773463618885;31.842905425431447;23.87326124466709;18.2420306769122;21.637816932952095;32.91147284420533;21.012183534549486;9.77347318519654;23.559272253110397;15.361868599713333;29.283671815194417;24.706237127851857;14.817361437693116;23.285758299199387;32.463552828072686;15.521056367667773;23.046442031577588;25.745890258617727;16.47791722528744;26.56861133369275;21.157415967682063;16.658459058568443;14.003366456244729;10.243113414730882;22.770022914182146;30.144619743248597;27.788096633377922;21.230196051489735;19.118191968900955;22.157345852721892;36.43082353560402;22.588301994494643
45;4.514331523120069;17.18557058258967;29.822284265092687;19.877078384050407;30.826301283047997;17.738059758773637;33.49867046341485;22.84674850983201;9.722565385551029;32.19165754128377;35.51393617585107;21.764445156733036;21.03681875753612;18.176838342278003;30.457919490086677;22.04237677523222;17.79998090694456;21.196356996383084;30.10729361688974;21.907687847103563;9.45602585437196;23.058046432221644;16.78143988415115;27.15946016428931;25.540123086803824;13.106672207756844;24.71619701600294;33.173814420771116;15.64327957259151;25.06744794122899;23.160661438475213;17.905736824054472;27.011227276498662;18.607817044527437;18.760653190927066;15.265455607951555;9.669046332696146;21.828613172569924;27.816395566933245;26.84946995606078;19.73625728413313;21.228118650493418;21.5102568722517;37.38767142260278;20.62951526189772
46;4.492833773486121;14.7106781496186;29.52417260821296;17.63031149795639;30.199224461906287;15.891718498504082;28.603278363549727;22.43258267726908;9.416071943431591;25.552438119661485;30.111395767906668;19.66836017220045;20.421886784957195;17.319260927162727;27.141806510328497;21.775310089980966;17.811526084274952;20.5044974181765;27.11215453427922;18.597910981364368;9.759535832657047;20.181492988573513;16.989546273630328;26.794848416318366;22.262533100374664;11.405882423200168;22.85888773646068;30.973075712585405;15.324954946153833;24.763507732156494;22.554455155221994;17.49784875306624;25.598642143988453;20.04921264487909;15.517875225197608;15.012823416777119;9.047560175942335;20.1413742581473;22.744680719723632;23.98211709947262;19.11645184253664;17.160323310496846;19.838968320089375;31.77318583870912;19.907006508097346
47;3.730898930269804;12.418452279639048;24.08048144555487;17.286808033938065;22.884603996487332;14.727504709360364;23.082812212910678;22.397352878140012;8.635721168667025;20.58917945169007;23.67755411505313;18.0440880528287;17.378779044342675;14.125106544964916;25.75188069986557;19.086507432174155;14.941839410329646;18.03066437741833;24.211412188934496;17.265688522415086;8.42775474052134;17.489618655035397;15.473654361012953;22.16248129184152;19.194945035141448;8.929415840636759;18.769538721965958;27.312486283390935;12.44919945011208;20.461475485702422;18.746028228593865;11.787055216992563;21.084288937961535;16.97095189004674;12.321587063846472;13.654174940329538;9.86710032499484;16.323004652035234;18.517516665983493;21.854501066826437;15.43413957104054;14.555559826466599;16.972045568968497;24.910515198366166;18.366130583771827
