time_step;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44
38;5.421178329674676;16.443368428427092;35.28809714821841;23.506829785559216;35.74628235731455;18.034404964801386;39.82114310014393;23.41693780666709;12.466529653299856;23.7380808976774;32.03213027851115;28.005307163187876;21.919430574852047;24.686640645816034;29.452292873962115;30.555999423623287;22.74932434932176;33.75017246150324;39.38060945658502;27.140738719882258;13.645365327980436;18.857987159246775;25.386738927534807;36.87826091203485;35.575110629365795;14.410103449294843;28.44132309544843;36.37100162019992;27.87565597172279;29.51470602620287;20.658349550439333;13.507086369951393;22.8528554854812;22.816146737063953;21.471356130394977;17.184244375290238;18.325428400497092;25.75378490600635;26.60881512993118;27.49884896545583;22.441250397708288;23.290347819028337;24.351877972791176;35.17489524791752;27.40591175312794
39;5.342307150454447;14.617150929580022;34.74102009673672;20.37517665806199;35.98129455827463;18.345593884655543;39.81223817452963;23.903758638916454;12.165262213675978;21.745515249397553;31.762064091243108;29.895102384598438;22.872679725909627;27.425949931265958;34.360331485240806;30.81003312804283;22.678218310708505;29.138312192389343;44.625251374795546;23.955348360439675;10.505124205540783;17.918063678946574;23.346240036467606;41.33337560763216;33.06325072148181;13.106916311468723;28.33325287692634;32.98012050631294;24.970481498837355;27.93529650708933;21.67432847421678;12.762510526613191;23.046498635753935;28.47676072677589;16.47525089934765;16.58720720562972;13.230711909565665;23.856217288548528;28.7541220813136;30.020941113607076;19.824906505164982;22.73458018605761;24.781483948246656;30.71658859792037;26.75645548250699
40;5.155534861176483;19.295083367811785;36.03570210263487;20.4135101030639;45.26328685406132;19.18435743468048;40.71695435807757;23.208779605722548;12.41940051219355;23.54760494419122;36.483012006820125;29.604912163357266;27.99869704865224;31.243179245375135;38.857419832934475;34.550323365990565;25.015758971571643;32.61357369258507;42.6542987805739;31.190675318709793;10.027646876307571;21.040447567725252;24.06315368097569;41.89048521428606;32.32143624105265;15.09347633304135;29.876906273943742;34.72775853632141;24.438168298097153;25.533597862279922;24.390397065881;15.451064705106607;25.72966672486439;26.2596502282824;19.808398623602287;18.072856664775934;11.227509774116314;25.609114797996284;29.1115733843607;37.351320659329225;25.836717868470522;23.326004608134763;25.3985701793763;33.508237969201154;30.159174731894055
41;5.185020156838985;17.807451520857;36.21311190766038;20.902295499332144;41.482828492482795;19.513990220435193;38.65800190876088;24.085453174007508;12.439279177592978;21.291932339443477;36.97047865007521;31.057467323872455;24.51205145159682;27.836574847654163;37.87877301693806;31.98434582786384;25.736372502226324;29.157775762839105;38.967713699223125;32.13292842348658;8.817606014056961;21.637766149662205;21.361039736465624;42.83622556058963;31.921180366542966;13.225690617315797;32.24403510740992;36.29198466451648;28.03607164009898;24.51603508951124;24.799970346035575;17.591142863454888;25.86285222196408;25.85146166440134;20.855930597436746;16.7632066642981;10.436470837459467;26.18379589202294;28.574376527542704;37.725053693797456;24.232327632315204;27.65085129276892;25.48197894378077;34.794959741435854;28.70194886649353
42;4.5704312694628175;19.907038076833018;33.45166697769466;22.302963710112948;41.74399153421709;19.915246793406656;35.577665726185536;23.46144981427035;11.263699226850864;20.809810113108814;33.879265818492584;28.810670270996198;22.74755515341834;27.134796480667067;34.11664434126552;31.421602921593117;28.30704293236112;28.354832733170415;35.84090398437073;29.17446804080595;10.156747826716412;21.826362750961234;20.596674238581887;40.95387072613092;31.677973358666133;14.440906965809216;28.05845863881674;33.07876411005008;24.714796683284252;23.857686162008918;23.457406402264972;17.11344583104283;25.782992247117832;25.407425634802856;18.849392673295515;13.744915366872112;14.30638309994881;26.196246121704085;26.789987835983446;36.552005824406336;24.067279572596103;28.252112385139583;27.21641682852901;35.729943219125666;28.495755087948933
43;4.5996315356281885;18.090417070646154;32.201518822536954;22.254168094247113;43.660983057542055;20.12727653378312;33.858997419604684;23.068003836041992;10.33644349446486;21.72848260408511;33.61756146053072;25.682909465923416;22.694489575850287;28.48145704840293;32.116278640058084;26.884523078512412;26.639071717984127;24.80952809346948;34.32871462165843;27.90010895343266;10.240502344240406;19.810750423047672;18.10394287137714;36.380174711400905;30.67588777037541;13.795591765136109;25.944575497539446;31.628422352081863;23.33029019484304;21.059725351874174;21.805517313371485;16.38104715359464;23.19775513317258;22.869079407428572;18.544972256690553;13.139734911683862;15.609603230057875;24.69374837936302;26.226586103782722;31.573540210087863;23.65725319554936;23.93833016308735;24.77394827693051;36.061768899286754;26.985686155413546
44;4.432705800020378;18.287309170124995;30.38490261571013;20.307944398255934;41.82145041818791;18.05487348078782;33.8166984708;22.81310196278847;10.580579237202212;23.360615459884894;37.91021493352578;25.35828788430214;23.36004586328766;23.437700259494406;35.70340794799766;25.357345966420315;25.195845185864307;24.582099743162317;32.1208855899938;26.568437704147296;8.322481144434187;18.903680910523544;16.018260355391618;32.23675063595333;28.683325480414766;12.615995933254945;24.595264443222767;31.571627620706565;20.965329076927933;19.38347165507909;21.161624119495436;17.656864226075463;22.3422158324031;19.884039659779535;17.632280472510537;12.961455384935563;13.379462883972067;23.26944710611617;27.672179366939147;27.317868355541496;22.5620094822654;24.080244726166235;24.041394893514248;34.46609056025941;24.551852443988675
45;4.612182273225019;18.43833953043246;30.1762854958847;20.64621284378068;41.070399392487374;16.807094649096737;32.97524629589438;22.846387738236697;10.58007072823415;22.463947666683108;39.005534857998434;26.53230092446275;22.71359934564664;21.50461441536999;34.9305133457537;24.84901633736851;25.401334699398586;24.667837091439296;29.390380516896975;27.03415226778939;7.651682013059347;18.448139163868838;17.456325151103115;30.57507742263829;28.479382504068123;12.606686542716064;25.54414115150316;31.949252999371687;20.46714097041875;19.42385133016666;19.69612565694712;18.61420709984571;20.953461734372333;18.915930511310748;20.080868252398545;12.808388515303463;11.557178263376297;20.805402491798635;28.273348363839958;24.066178187998272;19.95985451241993;24.44590133303181;23.690247009956867;34.619120963848886;22.088094944211573
46;4.440029755602058;18.32407157914649;29.379282555093276;17.60351013938692;38.33271352657793;15.483058119493995;29.05210645376563;22.43230592174718;9.91830722080449;18.0804132851385;30.51975180150044;23.2666067917604;21.252192323356546;20.9442207900519;30.846724255862483;23.790597910559068;24.91420340898185;21.38357983805461;28.49093645516555;24.45741030151308;7.782909076648223;15.842286409588871;18.222871563874982;27.18470996585124;24.32454258039964;10.994181283388887;22.74064287058507;28.91391911630677;19.040500556682876;19.965747097280147;18.603766000268003;18.664579929281835;18.838692070989243;18.030283793755462;17.002722960588272;11.944604187126131;11.611226394791753;19.62900905498537;25.86414305054839;23.003358147007674;19.24841947015528;20.36786363831978;21.91846240063945;28.105388370182226;20.320429399902725
47;3.595344673953388;15.515517464766216;23.779060453115264;17.955279000426366;30.36437916874365;15.36584579536722;24.39696791047896;22.39707684308534;9.236434314730756;14.919023522911948;23.670237851501945;21.424289423996584;17.061907913491726;18.375169044304773;26.611079360099822;20.137429604609682;22.02480999972568;18.01951930518208;23.365344609176546;17.405488074929064;6.6222307868589665;14.787206740482684;16.044039377775192;26.50667976626726;19.432123602734418;10.052778034196388;20.145348734488174;20.872153885669444;16.48849060254897;18.95844239820106;15.331043253626401;15.461716535561257;16.132774624165233;15.53695002096174;13.451988468064327;10.554541486567658;9.166427806439406;17.937734488589413;20.963174923977885;22.719794740143907;16.78533473688881;17.784957257621496;19.49014261610777;21.175003026412988;18.514796418007883
